match_id,innings,over,ball,team1,team2,striker,non_striker,bowler,venue,runs_scored,wicket,dismissal_type,extras,phase,current_rr,required_rr,target,wickets_remaining,ball_outcome
1025987,1,18,2,Trinbago Knight Riders,Guyana Amazon Warriors,C Munro,KK Cooper,Sohail Tanvir,"Queen's Park Oval, Port of Spain",1,False,,0,death,8.487010303772456,7.069784615047112,176,1,1
1025987,1,18,3,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,Sohail Tanvir,"Queen's Park Oval, Port of Spain",1,False,,0,death,6.2209151550865736,8.333277668839576,180,8,1
1025987,1,18,4,Trinbago Knight Riders,Guyana Amazon Warriors,C Munro,KK Cooper,Sohail Tanvir,"Queen's Park Oval, Port of Spain",1,False,,0,death,9.216988078443288,7.834108631052982,182,6,1
1025987,1,18,5,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,Sohail Tanvir,"Queen's Park Oval, Port of Spain",0,False,,1,death,9.89718323730063,9.742246670934838,173,8,EXTRA
1025987,1,18,6,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,Sohail Tanvir,"Queen's Park Oval, Port of Spain",1,False,,0,death,9.933205696328116,7.506025158886774,172,6,1
1025987,1,19,0,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,RR Emrit,"Queen's Park Oval, Port of Spain",1,False,,0,death,9.333705597294246,9.444482750960034,156,5,1
1025987,1,19,1,Trinbago Knight Riders,Guyana Amazon Warriors,C Munro,KK Cooper,RR Emrit,"Queen's Park Oval, Port of Spain",1,False,,1,death,7.996476118086232,10.869253280394716,203,8,EXTRA
1025987,1,19,2,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,RR Emrit,"Queen's Park Oval, Port of Spain",0,False,,0,death,6.716314366866811,10.248699321765823,173,9,0
1025987,1,19,3,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,RR Emrit,"Queen's Park Oval, Port of Spain",2,False,,0,death,8.8847661728621,9.417602745162831,216,7,2
1025987,1,19,4,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,RR Emrit,"Queen's Park Oval, Port of Spain",2,False,,0,death,8.556750064978363,7.764321468437715,197,7,2
1025987,1,19,5,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,RR Emrit,"Queen's Park Oval, Port of Spain",2,False,,0,death,6.431716474459624,9.145955011789065,195,1,2
1025987,1,19,6,Trinbago Knight Riders,Guyana Amazon Warriors,KK Cooper,C Munro,RR Emrit,"Queen's Park Oval, Port of Spain",6,False,,0,death,8.758225495098504,11.692808498615882,211,9,6
1025987,2,0,0,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,RR Beaton,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,6.198748780254419,8.335584791787417,188,8,0
1025987,2,0,1,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,RR Beaton,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,6.050506786752321,10.629156867537835,189,2,0
1025987,2,0,2,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,RR Beaton,"Queen's Park Oval, Port of Spain",4,False,,0,powerplay,8.203284715290888,11.443927570619067,210,6,4
1025987,2,0,3,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,RR Beaton,"Queen's Park Oval, Port of Spain",4,False,,0,powerplay,6.9565838758026874,11.843731463992242,184,3,4
1025987,2,0,4,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,RR Beaton,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,7.613210732324495,10.41700893868472,177,7,0
1025987,2,0,5,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,RR Beaton,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,9.709750284765251,8.447644150414133,171,4,0
1025987,2,1,0,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,DR Smith,NO Miller,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,6.363293799242502,10.343590952141886,165,7,1
1025987,2,1,1,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,NO Miller,"Queen's Park Oval, Port of Spain",6,False,,0,powerplay,7.50875433612248,7.66514487234217,185,7,6
1025987,2,1,2,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,NO Miller,"Queen's Park Oval, Port of Spain",6,False,,0,powerplay,6.578255992999617,8.577075870873152,206,9,6
1025987,2,1,3,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,NO Miller,"Queen's Park Oval, Port of Spain",0,False,,1,powerplay,7.283540908759159,9.237580817318559,158,4,EXTRA
1025987,2,1,4,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,NO Miller,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,9.866731376855352,9.929863841855894,152,8,0
1025987,2,1,5,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,NO Miller,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,8.704995950614293,11.50746031731926,164,2,1
1025987,2,1,6,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,DR Smith,NO Miller,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,8.516855396283441,10.928368281039516,188,1,1
1025987,2,2,0,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,DR Smith,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,6.515738552695905,9.084898274787534,214,1,1
1025987,2,2,1,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,KK Cooper,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,7.53111722937183,7.758509747962216,163,2,0
1025987,2,2,2,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,KK Cooper,"Queen's Park Oval, Port of Spain",4,False,,0,powerplay,8.931831962126747,11.036164093438636,214,2,4
1025987,2,2,3,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,8.58220750745569,9.789138405928,190,7,1
1025987,2,2,4,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,DR Smith,KK Cooper,"Queen's Park Oval, Port of Spain",2,False,,0,powerplay,7.750350141029371,7.584002039787345,165,1,2
1025987,2,2,5,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,DR Smith,KK Cooper,"Queen's Park Oval, Port of Spain",2,False,,0,powerplay,6.049903538723701,7.604370255014233,197,3,2
1025987,2,3,0,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,8.66417949818621,11.916478428762794,174,8,0
1025987,2,3,1,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,9.638453388877942,11.75812188781321,213,9,0
1025987,2,3,2,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,9.732854836318234,9.171004218913053,162,2,0
1025987,2,3,3,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,6.1982787933442065,8.40817381772519,201,5,0
1025987,2,3,4,Trinbago Knight Riders,Guyana Amazon Warriors,DR Smith,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",0,True,lbw,0,powerplay,8.176301930883339,10.882576317447935,169,9,WICKET
1025987,2,3,5,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,8.451741453822658,7.5641655592148105,189,8,0
1025987,2,4,0,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",6,False,,0,powerplay,7.072136934126213,9.770721577547784,170,1,6
1025987,2,4,1,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",4,False,,0,powerplay,8.880366701976062,11.05775315057235,201,7,4
1025987,2,4,2,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,7.224382860958084,8.766476898695698,197,1,1
1025987,2,4,3,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,6.836084337470426,9.984404521807631,206,8,1
1025987,2,4,4,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,8.660244358478725,8.07942730913782,168,6,0
1025987,2,4,5,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,6.007557102581422,8.16189014702389,212,4,0
1025987,2,5,0,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,8.026852199989197,7.83860024077417,179,9,1
1025987,2,5,1,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,9.787466586651254,7.567635969655819,178,5,0
1025987,2,5,2,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,7.5728748980656535,10.44264202328361,204,6,1
1025987,2,5,3,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,6.705193400841656,10.914738851959907,177,5,1
1025987,2,5,4,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,powerplay,9.874838692609137,11.841898705123992,176,5,0
1025987,2,5,5,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,powerplay,6.286368002170798,10.264990264375498,215,7,1
1025987,2,6,0,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,7.038278769992655,11.117140286079856,197,7,1
1025987,2,6,1,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,middle,6.353833850601886,11.71969264834706,178,4,0
1025987,2,6,2,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,middle,9.365406676526407,7.090685387333477,217,2,0
1025987,2,6,3,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",4,False,,0,middle,6.777265020868562,7.214184865727093,161,7,4
1025987,2,6,4,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.717968244656959,8.700129181621154,189,2,1
1025987,2,6,5,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,middle,6.2260592961499395,8.521508951192937,156,4,0
1025987,2,7,0,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,DJ Bravo,"Queen's Park Oval, Port of Spain",1,False,,0,middle,6.046432328261357,10.637247869229505,185,2,1
1025987,2,7,1,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,DJ Bravo,"Queen's Park Oval, Port of Spain",0,False,,0,middle,6.059330157166034,7.613495915372987,203,8,0
1025987,2,7,2,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,DJ Bravo,"Queen's Park Oval, Port of Spain",1,False,,0,middle,8.424460286826521,10.079431128318928,173,9,1
1025987,2,7,3,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,DJ Bravo,"Queen's Park Oval, Port of Spain",6,False,,0,middle,7.6472786948959675,9.68500092749827,190,6,6
1025987,2,7,4,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,DJ Bravo,"Queen's Park Oval, Port of Spain",1,False,,0,middle,7.183819110130013,11.66036897043314,219,3,1
1025987,2,7,5,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,DJ Bravo,"Queen's Park Oval, Port of Spain",1,False,,0,middle,7.879881567295021,8.399239803240093,164,6,1
1025987,2,8,0,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,7.114975185674298,9.536175254757463,151,6,1
1025987,2,8,1,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",6,False,,0,middle,6.3336382905847195,7.528166497476249,151,4,6
1025987,2,8,2,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",2,False,,0,middle,9.541238986314287,7.313837217775593,201,6,2
1025987,2,8,3,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.846622156652149,7.8880241996725236,156,5,1
1025987,2,8,4,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,7.949341731842216,10.04847318334712,151,2,1
1025987,2,8,5,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,6.717109220095171,7.636004556707166,167,8,1
1025987,2,9,0,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,MJ Guptill,NO Miller,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.209330660368522,11.592161676350152,217,2,1
1025987,2,9,1,Trinbago Knight Riders,Guyana Amazon Warriors,MJ Guptill,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",0,True,bowled,0,middle,6.11455357120484,7.186539469618775,193,2,WICKET
1025987,2,9,2,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",0,False,,0,middle,6.259109161854369,9.108205969359148,202,9,0
1025987,2,9,3,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.539311941744362,9.732339444791286,208,8,1
1025987,2,9,4,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,NO Miller,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.639931328565655,7.304336788233545,185,5,1
1025987,2,9,5,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",0,False,,0,middle,8.662494062810957,11.84408483709236,186,2,0
1025987,2,10,0,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,middle,6.683030296817667,10.147977376817424,188,3,0
1025987,2,10,1,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,middle,7.708310301649039,8.707271714844756,217,3,0
1025987,2,10,2,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SJ Benn,"Queen's Park Oval, Port of Spain",2,False,,0,middle,6.251015095211034,10.345482125246889,174,3,2
1025987,2,10,3,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.346987636337923,10.754578769814614,171,2,1
1025987,2,10,4,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",0,False,,0,middle,6.873094320751672,8.832955865507834,175,2,0
1025987,2,10,5,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,SJ Benn,"Queen's Park Oval, Port of Spain",1,False,,0,middle,6.455956211207628,11.968343588959552,217,8,1
1025987,2,11,0,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",0,False,,0,middle,9.833420785584359,8.091039074804652,159,6,0
1025987,2,11,1,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",2,False,,0,middle,7.274073876349509,11.775773336727491,183,3,2
1025987,2,11,2,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",0,False,,0,middle,9.7947033684836,9.044524192360683,216,6,0
1025987,2,11,3,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",0,False,,0,middle,7.104630211049486,9.630270518974665,169,2,0
1025987,2,11,4,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,NO Miller,"Queen's Park Oval, Port of Spain",1,False,,0,middle,6.291314344653398,7.173830254401957,185,6,1
1025987,2,11,5,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,NO Miller,"Queen's Park Oval, Port of Spain",6,False,,0,middle,9.1103887454445,8.427503534298701,206,1,6
1025987,2,12,0,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,middle,7.259023184158727,11.403209276006162,188,7,1
1025987,2,12,1,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,middle,6.107209174583861,8.284337857534172,171,6,1
1025987,2,12,2,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,KK Cooper,"Queen's Park Oval, Port of Spain",4,False,,0,middle,9.437622782120284,10.405882529264723,219,5,4
1025987,2,12,3,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.347177826027265,7.26532918153427,174,6,1
1025987,2,12,4,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",0,False,,0,middle,7.255682259443555,10.110820276857378,161,1,0
1025987,2,12,5,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",0,False,,0,middle,7.801817906910828,7.593726033152672,211,3,0
1025987,2,13,0,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.438650401421679,10.464496896280014,193,4,1
1025987,2,13,1,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.670467744280325,11.191517531947376,198,1,1
1025987,2,13,2,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.576817578781617,10.75274115711071,192,3,1
1025987,2,13,3,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SP Narine,"Queen's Park Oval, Port of Spain",0,False,,0,middle,8.58322731899304,9.015818863917538,178,8,0
1025987,2,13,4,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SP Narine,"Queen's Park Oval, Port of Spain",6,False,,0,middle,6.485795385576518,8.789710882930402,211,5,6
1025987,2,13,5,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,SP Narine,"Queen's Park Oval, Port of Spain",1,False,,0,middle,6.549057334701319,8.576932165605431,177,5,1
1025987,2,14,0,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,DJ Bravo,"Queen's Park Oval, Port of Spain",6,False,,0,middle,8.157094487568248,10.256213608811745,179,9,6
1025987,2,14,1,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,DJ Bravo,"Queen's Park Oval, Port of Spain",0,False,,0,middle,7.548432419955889,11.76598274810472,202,2,0
1025987,2,14,2,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,DJ Bravo,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.692988345757692,9.92651220386148,192,3,1
1025987,2,14,3,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,DJ Bravo,"Queen's Park Oval, Port of Spain",4,False,,0,middle,8.04428716289842,7.978831956870402,166,2,4
1025987,2,14,4,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,DJ Bravo,"Queen's Park Oval, Port of Spain",0,False,,0,middle,6.436326090571363,8.436765743851552,157,7,0
1025987,2,14,5,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,DJ Bravo,"Queen's Park Oval, Port of Spain",0,False,,0,middle,7.2439850955843905,7.231877541953268,184,1,0
1025987,2,15,0,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",6,False,,0,middle,7.245335256700163,11.286314351871154,173,3,6
1025987,2,15,1,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",6,False,,0,middle,7.995531119579972,10.451734239821715,170,3,6
1025987,2,15,2,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.435336966478065,8.795912350162167,194,6,1
1025987,2,15,3,Trinbago Knight Riders,Guyana Amazon Warriors,JN Mohammed,CA Lynn,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,middle,6.807927691458881,9.770332533624563,165,8,1
1025987,2,15,4,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",6,False,,0,middle,7.509288493466147,9.665377939843532,173,1,6
1025987,2,15,5,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,KK Cooper,"Queen's Park Oval, Port of Spain",1,False,,0,middle,9.554098467302492,7.50147337039072,198,1,1
1025987,2,16,0,Trinbago Knight Riders,Guyana Amazon Warriors,CA Lynn,JN Mohammed,DJ Bravo,"Queen's Park Oval, Port of Spain",1,False,,0,death,7.61987897429003,7.668517679833479,173,4,1
